"bin_id","assembly_id","hgca_id","cluster_ID","hms_id","completeness","contamination","strain_het","genome_length","contig_count","N50","mean_contig_length","longest_contig","GC","predicted_genes","gtdb_tax","meta_code","gyrB-BLI20_MT_001","gyrB-BLI20_MT_002","gyrB-BLI20_MT_003","gyrB-BLI20_MT_004","gyrB-BLI20_MT_005","gyrB-BLI20_MT_006","gyrB-BLI20_MT_007","gyrB-BLI20_MT_008","gyrB-BLI20_MT_009","gyrB-BLI20_MT_010","gyrB-BLI20_MT_011","gyrB-BLI20_MT_012","gyrB-BLI21_MT_001","gyrB-BLI21_MT_002","gyrB-BLI21_MT_003","gyrB-BLI21_MT_004","gyrB-BLI21_MT_005","gyrB-BLI21_MT_006","gyrB-BLI21_MT_007","gyrB-BLI21_MT_008","gyrB-BLI21_MT_009","gyrB-BLI21_MT_010","gyrB-BLI21_MT_011","gyrB-BLI21_MT_012","hgcA-BLI20_MT_001","hgcA-BLI20_MT_002","hgcA-BLI20_MT_003","hgcA-BLI20_MT_004","hgcA-BLI20_MT_005","hgcA-BLI20_MT_006","hgcA-BLI20_MT_007","hgcA-BLI20_MT_008","hgcA-BLI20_MT_009","hgcA-BLI20_MT_010","hgcA-BLI20_MT_011","hgcA-BLI20_MT_012","hgcA-BLI21_MT_001","hgcA-BLI21_MT_002","hgcA-BLI21_MT_003","hgcA-BLI21_MT_004","hgcA-BLI21_MT_005","hgcA-BLI21_MT_006","hgcA-BLI21_MT_007","hgcA-BLI21_MT_008","hgcA-BLI21_MT_009","hgcA-BLI21_MT_010","hgcA-BLI21_MT_011","hgcA-BLI21_MT_012","total-BLI20_MT_001","total-BLI20_MT_002","total-BLI20_MT_003","total-BLI20_MT_004","total-BLI20_MT_005","total-BLI20_MT_006","total-BLI20_MT_007","total-BLI20_MT_008","total-BLI20_MT_009","total-BLI20_MT_010","total-BLI20_MT_011","total-BLI20_MT_012","total-BLI21_MT_001","total-BLI21_MT_002","total-BLI21_MT_003","total-BLI21_MT_004","total-BLI21_MT_005","total-BLI21_MT_006","total-BLI21_MT_007","total-BLI21_MT_008","total-BLI21_MT_009","total-BLI21_MT_010","total-BLI21_MT_011","total-BLI21_MT_012"
"BLI21_coassembly_dasTool_bin_0146","BLI21_coassembly","BLI21_coassembly_000000113360_4","BLI_hgcA_clstr_0009","BLI_hgcA_HMS_0021",84.53,1.42,50,2358076,387,7612,6093,29662,48.9,2357,"d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__UBA5734;g__;s__","OB_FERM",0.0725201377324875,0.103678765182474,0.0142094215676303,0.108943113768815,0.023479542449161,0.0676958966245728,0.104617150175982,0.0639329628324504,0.0614111827915355,0.0632605696240367,0.103076090393503,0.0518198496534405,0.0649888024940425,0.0394546457102681,NA,0.0778251446826514,0.0664052643488592,0.0283258410114617,0.084175998966447,0.0586107504428898,0.0775714959158433,0.0704424700826921,0.0614409106489142,0.0597122307499921,0.0276357688318661,0,0.00751421534639333,0,0,0.0199949387070088,0,0,0,0,0.129287059520983,0,0,0.0545006071003304,NA,0.0231206019708907,0.0523563847880611,0.0393313124681879,0.0250666183100895,0,0,0,0.0952126632796753,0.0414807598445095,735.019421092288,738.344384018356,282.960333048479,942.861434409263,1092.39351133929,357.329669610973,383.402251300269,251.498700556653,393.049449976191,587.28999217303,583.675067365736,299.860754873719,579.068695243789,657.009521342855,NA,617.182113678248,463.751241549655,447.442229403331,636.994839185574,726.236535700682,622.605322289071,815.871247310021,851.625807720861,490.17998715313
"BLI21_coassembly_dasTool_bin_0158","BLI21_coassembly","BLI21_coassembly_000000004570_14","BLI_hgcA_clstr_0063","BLI_hgcA_HMS_0009",96.94,2.62,22.22,4427737,417,17379,10618,79437,56.8,4198,"d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus;s__","SRB",0.260354915645766,0.196299750094803,0.134138075132936,0.421000076832928,0.217080049637797,0.17098410029292,0.264920018056093,0.270092483426511,1.03810053451499,0.172698221870819,0.311908612466108,0.0581491824237709,0.690253056216261,0.68628097936423,NA,0.102876139555003,0.0487994059951771,0.127052344347964,0.182016769781754,0.0740197431571295,0.205386656686077,0.0474160363268924,0.0517333733110689,0.0251071332950679,0.104929318655215,0.236988592195616,0.0477785398804905,0.115809927668244,0.124174581886064,0.0251349735216093,0,0,0,0,0.10894192934579,0.02253274551829,0.212761387223849,0.274317441534406,NA,0.0291466590740424,0.0663742009009027,0,0.0316379491853409,0.038076678467278,0.0286176142593365,0,0,0.0523518812531444,2699.27716100703,2827.22617234871,1247.68687945731,2735.40303455203,3521.09038913094,2095.30905621775,3274.72869548229,2708.62913537509,4162.846813114,5059.61078335157,4886.78926717886,1620.93429059852,5461.0316852208,6617.39545906517,NA,1922.06709608081,1756.38116384757,2417.05760030597,2755.11634170464,2953.49683090755,2880.56631325611,1598.30766268994,1524.73036877915,1488.19297893017
"BLI21_coassembly_dasTool_bin_0173","BLI21_coassembly","BLI21_coassembly_000000062341_3","BLI_hgcA_clstr_0051","BLI_hgcA_HMS_0017",91.62,6.08,20,6060457,415,25764,14603,125185,64.8,4556,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",0.107032625990199,0.118950855359485,0.0354644966789157,0.217786494323505,0.0782694146977482,0.121105922424925,0,0,0.205912556483209,0.0263431373838124,0.0859074925760814,0.04324493611796,0.067765669841859,0.0439037634647483,NA,0.0927348623333807,0.0483843058302913,0.0393685430005781,0.0601595308915951,0.110097341367324,0.0879474125228811,0.129295525228265,0.128247920387684,0.132773323644509,0,0,0,0.11081296284587,0,0,0,0,0,0,0,0,0,0,NA,0.0279150660874355,0.0211643100596594,0,0,0,0,0,0,0.0250626645599111,426.487752928709,468.39192117313,166.626845527986,388.793102244078,514.696801668139,193.464438702191,6975.24022696713,6394.81894364673,6902.77197537358,576.517379706914,522.719297524101,231.233566981942,836.410708708884,977.939316123789,NA,784.161068513954,592.322850984981,670.442775054751,968.343043491637,1084.33123929975,1021.1672698311,914.808795364176,931.028508030367,493.782652927828
"BLI21_coassembly_dasTool_bin_0176","BLI21_coassembly","BLI21_coassembly_000000000444_50","BLI_hgcA_clstr_0023","BLI_hgcA_HMS_0005",92.57,2.42,0,4976368,185,45086,26899,189000,66.1,3847,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__;g__;s__","OB_FERM",0.0956551428551993,0.0988521801532682,0.0384496783019018,0.0611980930916571,0.0763293673303445,0.0315013319687438,0.170903708407317,0.104562328155976,0.200954370240352,0.0532560038209745,0.0868721374701622,0.0703003702108026,0.114466008887323,0,NA,0.0287502649241445,0.0207056910666148,0.0691123352841818,0.101152592609843,0.100994440254807,0.0955737311783799,0.157435681803568,0.0639926445920183,0.100685756468523,0,0,0,0.0512020132621416,0.109895604614543,0.0223153237868062,0,0,0,0,0,0,0,0.0304274569554332,NA,0,0,0.0439685700603016,0,0.0338062371273463,0.0127190838915894,0,0,0,394.938826939263,413.444012072841,142.565025915258,375.601561734812,469.113155279332,157.264512647454,248.258710242793,235.650212826565,350.402401953018,870.034627024685,733.345334695566,444.529876165274,793.100289384804,843.307210377686,NA,850.371076573819,619.449437998593,714.702164957439,1203.03726542414,1179.97350784972,1121.0037449527,1440.5564112283,1381.41990708991,787.596476817041
"BLI21_coassembly_dasTool_bin_0178","BLI21_coassembly","BLI21_coassembly_000000010846_5","BLI_hgcA_clstr_0006","BLI_hgcA_HMS_0002",93.1,5.4,45.45,4877051,674,9517,7235,44821,70.8,4910,"d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__UBA2241;f__UBA2241;g__UBA2241;s__","RESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.0327357540901118,0,NA,0,0,0,0,0,0,0,0.0307786225740484,0.040207151608895,419.902821642194,551.64135098603,222.601419456301,743.134793359097,652.482883787421,421.036365224451,146.570725443331,194.513370945707,228.407563992194,418.85471067808,401.969471528495,262.294916261467,252.106840610081,185.645667942927,NA,969.29014496969,609.018086933922,774.911981934703,358.315052350344,364.424562046303,412.040503180413,567.471148119256,587.557287987207,450.0372599205
"BLI21_coassembly_dasTool_bin_0216","BLI21_coassembly","BLI21_coassembly_000000003281_15","BLI_hgcA_clstr_0035","BLI_hgcA_HMS_0013",93.24,1.38,0,3377309,52,129266,64948,214887,64,2738,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__;g__;s__","OB_FERM",0.118694757978698,0.155233261446975,0.0297591701064526,0.20676858882671,0.176407474966539,0.0889686008478774,0.0855671147369932,0.189674586630447,0.324817070558634,0.308058959542565,0.302019627679719,0.136913758778305,0.132369181503091,0.121075636744018,NA,0.334073736955059,0.130468824330318,0.144729469519848,3.88483093305633,3.89382985230152,3.58926018795635,1.99396675148839,2.01369846813541,0.977089264944498,0,0,0,0,0,0,0,0,0,0.0376546943263251,0,0,0,0,NA,0,0,0,0.623969915196718,0.136812259325946,0.424612283729944,0.165325196082242,0.107492358470726,0.070397525577979,1227.24764656635,1178.99118255681,482.355847898158,1115.43572166746,1090.07253005132,393.182767190828,278.585257518271,299.295616707259,347.201794504754,2086.64591104757,1827.42433839054,1080.84590652086,1115.17500193473,1180.70689423317,NA,1382.84097339636,1018.93757580616,1165.97099031288,30216.700722371,27976.2985422292,27809.4017049681,11496.4329832634,11041.3251946059,5920.35118724748
"BLI21_coassembly_dasTool_bin_0230","BLI21_coassembly","BLI21_coassembly_000000020628_9","BLI_hgcA_clstr_0015","BLI_hgcA_HMS_0015",92.91,1.72,25,3696193,292,18889,12658,85753,65.4,3210,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__UBA8416;g__;s__","OB_FERM",0.0804610012462981,0.0447391223639683,0.0530456529563472,0.037250179626987,0.0390244987464779,0.0247855140772205,0,0.213706787660654,0.102674798767142,0.177965288577889,0.171331301297052,0.0574986501515977,0.0692198687496367,0.0359535118181095,NA,0.0647323912767499,0.0348749500780736,0.0235548159222731,0.179971627962381,0.298958314193346,0.157120380491429,0.0703273285743399,0.127890120729761,0.0993003234065765,0,0,0,0,0,0,0,0,0,0,0,0.0191708576120836,0,0,NA,0,0,0,0.0268638678936384,0.0324267677860006,0.0122045155816707,0,0,0,586.009612327554,627.933274949425,211.458672929921,652.60187135202,760.575365540662,233.733026825144,212.110932353278,145.262701194541,333.527973583905,725.7587021642,630.967708690039,355.768842864579,380.981143290754,418.758628243329,NA,447.548322424796,315.241160811746,387.847266661414,2559.90971696803,2629.59699283206,2465.46054711137,1409.79342859588,1405.58023309464,817.126401123068
"BLI21_coassembly_dasTool_bin_0233","BLI21_coassembly","BLI21_coassembly_000000000579_37","BLI_hgcA_clstr_0034","BLI_hgcA_HMS_0006",93.24,2.73,50,6126091,210,55034,29171,247144,66.5,4162,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__UBA1067;g__;s__","FERM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0.0256346791547233,0.0658698914466914,0.0356912967394309,0,465.913964044544,499.278411168954,182.01347711391,617.63962080122,729.668012526561,316.32772829494,361.346984464391,326.683990793569,561.231817634972,1095.51163596822,968.373612530114,679.558334598264,612.702978519497,655.150373328088,NA,869.122471470364,649.758962686116,805.434725123523,3832.72384326682,4150.81118572703,4041.28811044203,3839.09020557371,3776.31858220309,1886.75596837682
"BLI21_coassembly_dasTool_bin_0253","BLI21_coassembly","BLI21_coassembly_000000136593_2","BLI_hgcA_clstr_0014","BLI_hgcA_HMS_0022",62.49,3.33,40,1789049,425,4553,4209,25142,66.1,2083,"d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__OPB41;f__PHET01;g__;s__","RESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,84.0469637165082,82.8372940089995,39.0140259126007,62.9641834253701,77.8756638101419,25.3522814389971,137.378888487794,141.130202125488,147.875850499941,64.0593342038128,64.0431549783911,20.2705491667502,48.5165496449743,70.9957912183586,NA,49.3237522087334,26.042076045717,40.2515286390262,88.0764326898838,107.874194428892,87.7078000686617,57.0129734873312,80.9046205322242,52.6142206162333
"BLI21_coassembly_dasTool_bin_0256","BLI21_coassembly","BLI21_coassembly_000000015684_9","BLI_hgcA_clstr_0066","BLI_hgcA_HMS_0018",95.27,4.05,66.67,3056015,257,20254,11891,58401,60,2763,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__;g__;s__","RESP",0.0985853746857466,0.161751714432972,0.0412577300771589,0.180976342629013,0.0975612468661949,0.0805119200556784,0.174668210919111,0.16028009074549,0.205349597534284,0.183881003135919,0.102798780778231,0.0790606439584468,0.236515127569951,0.31741231493833,NA,0.295919502979428,0.0964950079633014,0.0549612371519706,0.82986917338209,0.878320423630835,0.983193865943008,0.656388400027172,0.690606651940708,0.331001078021922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0.039271964991355,0.0590165794177551,0,0,0.0540287190135062,793.814557805342,820.387845428887,266.744802939043,883.820202077284,977.436456406096,318.272773422033,460.157313367335,369.807022163904,707.788571531098,799.453316608771,720.591851664825,432.403829252501,1209.26568234942,1467.23455827541,NA,805.490912878607,553.961600834639,716.471780841742,4810.53869493142,5278.5520928642,5679.90711386642,3340.06727118252,3328.66369396975,1498.18169995347
"BLI21_coassembly_dasTool_bin_0260","BLI21_coassembly","BLI21_coassembly_000000042083_4","BLI_hgcA_clstr_0078","BLI_hgcA_HMS_0004",85.99,5.78,9.09,4479866,504,13131,8888,55985,60.3,3981,"d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__UBA1315;s__","RESP",0.0521232074543215,0.0615973975627236,0.00560729145437638,0.0172223932354766,0.0557126503448197,0.0153320510499467,0,0.101833048878583,0.0489295061087978,0.0499950679733291,0.0163068213435914,0.0615855877768446,0.032165249642486,0.0104207961816825,NA,0.0616223199396787,0.0196761205136028,0.0149478921568853,0.0475860703493141,0.0232307000608244,0.0175832240675055,0.011158725299619,0.0121774796243101,0.055137817364387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,410.181073488031,472.102331509636,190.20033396108,484.683855965357,488.336094769073,260.79626502091,425.226247509759,133.228775943094,227.40184554233,220.879741810739,235.647662327874,104.334137188009,264.740700801524,266.270181255299,NA,281.488347724562,198.706851763859,250.861396168072,156.365373350376,192.258377376235,162.057744319592,166.403834384012,167.525601085701,98.3932040697943
"BLI21_coassembly_dasTool_bin_0275","BLI21_coassembly","BLI21_coassembly_000000018594_6","BLI_hgcA_clstr_0016","BLI_hgcA_HMS_0019",93.18,9.14,20,2809392,352,13163,7981,56843,38.9,2585,"d__Bacteria;p__Actinobacteriota;c__UBA1414;o__UBA1414;f__UBA1414;g__Fen731;s__","OB_FERM",0.203608060349317,0.15708979026501,0.04705894689678,0.216318274589408,0.362494373232662,0.127836994573097,0,0,0,0.0872365154356985,0.068198354458943,0.0475807105455354,0.107437364085443,0.231844633762393,NA,0.269584423611559,0.0915822310080219,0.208163911926398,0.331419394295301,0.338955862846464,0.323359406629364,0.388141498549289,0.38914381484369,0.197479699002726,0.044629683540484,0,0.0243026627502854,0.0492355941831676,0.211408417552623,0.0644527536177046,0,0,0,0,0,0.0192426326805499,0.108929184551144,0.0585783355017288,NA,0.198908884322205,0.187978898821351,0.126917739901433,0.16179375675202,0.0976425142350598,0.0979965416545707,0.188700433940066,0.0681967120645541,0.0892435009470849,1479.02437457893,1604.36718485571,584.929199641991,2484.63624996326,3194.86991348848,1164.09528866367,150.852344217589,101.619525488444,266.276711432656,1607.82977541533,1681.60864113403,801.724324795837,1211.36638752026,1301.55512072051,NA,2837.146665184,2398.21998236617,2591.24088873947,2335.48877098623,2607.92955403458,2486.80124206007,3282.3060173362,3459.08499540322,1853.91323618041
"BLI21_coassembly_dasTool_bin_0277","BLI21_coassembly","BLI21_coassembly_000000300187_1","BLI_hgcA_clstr_0018","BLI_hgcA_HMS_0007",87.83,5.67,37.5,3086483,564,6762,5472,49283,61.6,3139,"d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Saccharofermentanales;f__UBA5734;g__;s__","OB_FERM",0.0797901674168228,0.0392092667190549,0.0429962806169642,0.0659260991123125,0.0473603119990379,0.0487629449424873,0,0,0,0.0478523813627384,0.0831651323825127,0.0261294644910695,0.040963025016419,0.053051775367247,NA,0.0224247398290633,0.0418596252398565,0.00952231129507951,0,0.0147765326759501,0.0279373458019065,0.0284161151684474,0.0154899878094081,0.0501839525730161,0.0362808514344137,0,0,0,0,0,0,0,0,0.0436607223308243,0,0,0.0220514757320544,0,NA,0,0,0,0,0,0,0,0,0.0542775406664318,541.99102828374,556.655767263783,216.255794875284,575.807997859223,700.039742931657,282.75454880793,332.395204763782,211.46567545139,287.140195240244,416.845822084918,364.390476287301,224.815245402222,289.79284606913,335.63552549715,NA,343.685398221794,250.893549113018,263.330843247574,221.678612308212,235.77542355966,198.804497589451,332.580415466563,316.835067848311,229.285711794427
"BLI21_coassembly_dasTool_bin_0285","BLI21_coassembly","BLI21_coassembly_000000002004_7","BLI_hgcA_clstr_0047","BLI_hgcA_HMS_0011",94.59,4.95,66.67,3513540,132,43077,26617,135833,61.5,3093,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__;g__;s__","RESP",0.0714019529677217,0.0865097129887167,0.0177322483394579,0.108893247161752,0.0587020610233112,0.0322949126466468,0.0875752333356968,0.267867139347892,0.0514781391208022,0.0410522232891248,0,0.014757622749828,0.0708069931043616,0.117770747900101,NA,0.213290183366776,0.116912380586471,0.056320558879541,0.170452004192853,0.175471919367448,0.172489408656653,0.11754138657115,0.410393345240588,0.0432903272576558,0,0,0,0,0,0,0,0,0,0.0392439380978708,0.0508349262448904,0,0.0198758816049442,0,NA,0.0272238006213598,0,0.0463359212079648,0.0886174234560241,0.0711916941981081,0.0803165117463234,0.137699298275316,0,0.195512177087565,377.007611507342,387.293988691642,144.690322499179,289.514473458417,369.537012374827,123.541830414814,147.878933051727,63.7903538028115,65.8692140539339,147.75817004913,148.155730385097,77.3042958236911,1194.85263143135,1489.40369886858,NA,1669.29950402631,1052.81762946363,1355.54357333208,3693.09581915082,4562.0042151415,3818.8787511927,4872.52212960687,5167.0553442276,2490.79138782862
"BLI21_coassembly_dasTool_bin_0313","BLI21_coassembly","BLI21_coassembly_000000001753_43","BLI_hgcA_clstr_0046","BLI_hgcA_bin_0006",63.3,4.95,40,3458883,231,28998,14973,137005,62.9,2757,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__;g__;s__","OB_FERM",0.102156378214072,0.183189402565864,0.0464550813609221,0.101130922653936,0.298583310888658,0.0708779969296735,4.10168900177561,3.91971231123386,3.71765584944651,0.160123149959589,0.170908863385222,0.0609270109494856,0.155372172491088,0.171292576428817,NA,0.110544963996791,0.0770292902839527,0.140418603256218,0.240706050552806,0.131533903502049,0.174918531655247,0.364775789782145,0.224175663895095,0.180362401367321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320465437681017,NA,0,0,0,0,0.0711916941981081,0.0401582558731617,0,0,0,391.152610688151,393.94606108861,150.85452071459,402.11002847719,479.580793429504,193.077950031621,234.671524189122,204.963777745943,376.311807346845,1152.2801479738,1054.91906242378,629.736910763406,733.746370922772,817.003059542013,NA,749.392673722603,479.788489567198,593.720718794074,2319.74349864461,2330.6004414844,2303.98369564543,2485.60591146702,2271.42654107885,1264.05798258253
"BLI21_coassembly_dasTool_bin_0321","BLI21_coassembly","BLI21_coassembly_000000000998_48","BLI_hgcA_clstr_0059","BLI_hgcA_HMS_0003",82.88,0.68,0,5278834,157,60891,33623,200674,61.7,4096,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__;f__;g__;s__","OB_FERM",0.11266569083356,0.0324411423707687,0.0354644966789157,0.127042121688711,0.0587020610233112,0.0403686408083084,0,0,0.0514781391208022,0.131715686919062,0.223359480697812,0.0288299574119733,0.169414174604647,0.241470699056116,NA,0.296751559466818,0.228097441771373,0.228337549403353,0.0902392963373927,0.146796455156432,0.0833186013374663,0.293853466427874,0.230846256697831,0.107878325461164,0,0,0.00942549993151181,0,0,0,0,0,0,0,0,0,0,0,NA,0.0287653424153227,0.0436551539325442,0.0489694176234822,0,0,0,0,0,0,424.509926477903,433.449220621935,150.648731101013,575.217486254527,769.788127992488,275.74254971607,105.068353862914,82.1822471643088,210.425472494215,1005.00854903024,1009.75841176448,484.51326155393,1928.2947543698,2078.48304326437,NA,3292.93829486974,2216.72039762897,2642.68361058809,1273.2735919285,1622.20510102016,1392.6956468708,2634.62550828387,2829.37127986855,1426.94991432839
"BLI21_coassembly_dasTool_bin_0322","BLI21_coassembly","BLI21_coassembly_000000003920_15","BLI_hgcA_clstr_0024","BLI_hgcA_HMS_0023",95.25,1.34,50,1879571,103,33579,18248,110148,38.7,1810,"d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__;s__","OB_FERM",0,0,0,0,0.0503730909978741,0,0,0,0,0.0169696728164734,0.0442265982442572,0.0092589938677138,0,0,NA,0,0,0,0,0,0.0237495015258867,0.0302108279743512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,7.95710120501013,9.62957673432755,3.53773606619583,22.7017458655208,32.3035938578361,9.02453046388032,816.357274521285,741.727173986802,416.337248713948,24.7638611414308,23.7251600114559,10.2550641757208,8.94306388778817,13.2510705881262,NA,11.3165594541914,10.7600729179927,14.7104847565129,122.590595626814,146.587773862224,148.185609199777,538.476671679468,585.594806267145,230.143715256943
"BLI21_coassembly_dasTool_bin_0328","BLI21_coassembly","BLI21_coassembly_000000129190_9","BLI_hgcA_clstr_0054","BLI_hgcA_HMS_0001",88.51,3.41,37.5,5073487,415,19610,12225,78848,64.2,4002,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__RFP12;f__;g__;s__","OB_FERM",0.298671770919247,0.304624464162604,0.0829640158865571,0.213806582618223,0.347894999915812,0.119643957168548,0.168856630529724,0.277760093104514,0,0.0660183741514199,0.0993043313720376,0.0822310842244908,0.110990520467886,0.173667790871414,NA,0.165878691253662,0.130795022728263,0.107953563369158,0.0992730722298562,0.0436674462583376,0.0736483663550996,0.11369292405539,0.149905495989712,0.0604883229514569,0.0433408134363217,0,0.011908206195942,0,0,0.030906806934954,0,0,0,0,0,0,0,0.0421940594578014,NA,0,0,0,0,0,0,0,0,0,4994.12084560549,5848.69926799753,1913.87394171551,4402.55273362727,5298.35568271176,2320.4328773805,202.104425448622,204.552200792991,397.226994029358,702.932540373052,675.163026261083,394.753786494828,2352.64332788055,2794.61547941226,NA,2117.20119846578,1493.18216322199,1854.86628607703,522.505851225942,526.712108602866,571.79184641887,630.97057023367,622.891906307331,354.70396943879
"BLI21_coassembly_dasTool_bin_0331","BLI21_coassembly","BLI21_coassembly_000000059755_2","BLI_hgcA_clstr_0053","BLI_hgcA_HMS_0024",91.94,1.86,0,2335036,294,11087,7942,50805,54.8,2357,"d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__UBA8416;f__;g__;s__","OB_FERM",0.0492926873428733,0.0862675810309183,0.0117879228791883,0,0,0.00805119200556784,0.349336421838223,0.213706787660654,0.359361795684998,0.144477931035365,0.0685325205188209,0.0718733126894971,0.0540606005874175,0.0547262611962639,NA,0.0832273602129642,0.00689250056880725,0.00785160530742438,0.0199968475513757,0.048795579090602,0.0969346065014233,0.0586061071452832,0.102312096583809,0.115850377307673,0,0,0,0,0,0,0,0,0,0,0,0,0.0202941011021551,0.130864435263688,NA,0,0,0,0,0,0.0136616351856814,0,0,0,692.989194851233,801.386135606177,278.656102296363,803.331296264813,1015.19125679938,375.883734233219,704.925589087259,523.999188346491,956.353019369434,932.619143389944,907.343304268557,605.616862883756,1391.4962221813,1656.18951773446,NA,955.767371681988,640.954055868407,882.891853911732,1719.6072834497,1786.83256663177,1905.08617749549,1655.21924054688,1641.84188242644,676.490030357973
